message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. It's a unique item that I think you'll really love. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but $120 is a bit steep for me. I'm interested in the product, but I'm only willing to pay $90. Let me know what you think.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that $90 is a bit low for me, but I'm willing to meet you halfway. I can sell the product to you for $105.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $105 is still a bit more than I'm comfortable with. How about we split the difference and settle on $100?",100.0,Bob,4,,
,,Alice,4,SellToJhon,
