message,product_price,player,round,decision
"Bob, I'm offering you my product for $20000. It's a rare find with excellent potential, and I believe it would be a valuable addition to your collection. Let me know what you think.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, your offer is a bit high for my budget. I'm interested in the product, but I'd be willing to pay $15000 for it. Let me know what you think.",15000.0,Bob,2,
,,Alice,2,AcceptOffer
