message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you the opportunity to purchase this amazing product. I think you'll really love it, and I'm willing to offer it to you for $11,000. This is a great deal, and I'm confident you won't find a better price anywhere else. Let me know if you're interested!",11000.0,Alice,1,
,,Bob,1,RejectOffer
