message,product_price,player,round,decision
"Hi Bob, I'm offering this product for sale at $140. I think you'll find it's a great deal for its value.",140.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $140 is a bit steep for me. I'm willing to pay $110 for it. Can you meet me in the middle at $120?",110.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I appreciate your interest.  While I can't do $110, I could be flexible and come down to $130.  What do you think?",130.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate the flexibility, Alice. I'm still a bit shy of $130. How about we meet at $115? I think that's a fair price for the product.",115.0,Bob,4,
,,Alice,4,AcceptOffer
