message,product_price,player,round,decision
"Hi Bob, I have a great product I think you'd be interested in. I'm offering it to you for $135, which is a great deal considering its value. Let me know if you're interested!",135.0,Alice,1,
,,Bob,1,BuyFromJhon
