message,product_price,player,round,decision
"Hi Bob, I'm selling this great product that I think you'd love! I'm offering it to you at a special price of $160.  It's a fantastic deal and worth every penny. Let me know if you're interested!",160.0,Alice,1,
,,Bob,1,RejectOffer
