message,product_price,player,round,decision
I'm excited to offer you this great product for a one-time deal!,180.0,Alice,1,
,,Bob,1,RejectOffer
