message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. I think it would be perfect for you and I've priced it fairly at $14,000. What do you think?",14000.0,Alice,1,
,,Bob,1,RejectOffer
"I really like the product, but I was thinking more along the lines of $13,000. Is that something you'd be willing to consider?",13000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob.  While I'm eager to find a deal that works for us both, $13,000 is a bit too low for me.  How about we meet in the middle at $13,500?",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice, but I'm still a bit shy of the price I'm willing to pay. Would you be willing to consider $13,000?",13000.0,Bob,4,
,,Alice,4,AcceptOffer
