message,product_price,player,round,decision
"Hi Bob, I have a product that I think you might be interested in.  It's a [brief description of the product, focusing on its potential value to Bob].  I'm willing to offer it to you for $200.  Let me know if you're interested!",200.0,Alice,1,
,,Bob,1,RejectOffer
