message,product_price,player,round,decision
"Hi Bob, I have a fantastic product that I think you might be interested in. I'm offering it to you at a special price of $150. It's a great deal, and I'm sure you'll be happy with it. Let me know what you think!",150.0,Alice,1,
,,Bob,1,RejectOffer
