message,product_price,player,round,decision
"Hi Bob, I'm looking to sell this great product. I think it would be perfect for you! I'm asking for $140 to start. What do you think?",140.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for offering the product. I believe I can offer you $120 for it.",120.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I appreciate your interest.  Could you do $130? I think that's very fair for the value you're getting.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your offer. I am willing to pay $125 for the product.",125.0,Bob,4,
,,Alice,4,AcceptOffer
