message,product_price,player,round,decision
"Hi Bob, I'm offering this product for $120. I believe it's a fantastic deal considering its value. What do you think?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate the offer, but $120 is a bit steep for me. I'm willing to pay $80 for the product.  Let me know what you think.",80.0,Bob,2,
,,Alice,2,SellToJhon
