message,product_price,player,round,decision
"Hi Bob, I'm selling this great product that I think you'd love. It's worth at least $120 to me, but I'm willing to offer it to you for $125. Let me know if you're interested!",125.0,Alice,1,
,,Bob,1,RejectOffer
