message,product_price,player,round,decision
"Hi Bob, I'm offering this product for $14,000. I believe it will be highly beneficial to you.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $12,000.",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your interest, Bob.  I understand your perspective, but the value of this product is significant, and $13,500 is my best offer at this time.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but I can only go up to $12,750.",12750.0,Bob,4,
,,Alice,4,AcceptOffer
