message,product_price,player,round,decision
"Hi Bob, I'm selling a product that I think would be very valuable to you.  I'm offering it to you for $13,500.  It's a great deal, as it's worth at least $15,000 to me.  Let me know if you're interested!",13500.0,Alice,1,
,,Bob,1,RejectOffer
