message,product_price,player,round,decision
"Hi Bob, I'm selling this product that I believe would be a great asset for you.  I'm offering it to you for $11,500. It's a great deal, as it's worth at least $12,000 to me. Let me know if you're interested!",11500.0,Alice,1,
,,Bob,1,RejectOffer
