message,product_price,player,round,decision
"Hi Bob, I'm excited to discuss the product with you! I'm willing to sell it to you for $11500. This is a great opportunity to get a fantastic product at a competitive price. What do you think?",11500.0,Alice,1,
,,Bob,1,RejectOffer
