message,product_price,player,round,decision
"Hi Bob, I'm offering you a great deal on this product. I think you'll find it valuable. How about $140?",140.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $130. Can you meet me at that price?",130.0,Bob,2,
,,Alice,2,AcceptOffer
