message,product_price,player,round,decision
"Hi Bob, I'm offering you a great deal on this product. I think you'll find it's worth the price of $110.",110.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  I'm interested but $110 is a bit high for me. How about $95?  I think that's a fair price for both of us.",95.0,Bob,2,
,,Alice,2,AcceptOffer
