message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this incredible opportunity to purchase this unique product. I think you'll really appreciate its value and I'm confident you'll be happy with your decision. Would you like to purchase it from me for $20000?",20000.0,Alice,1,
,,Bob,1,RejectOffer
