message,product_price,player,round,decision
"Hi Bob, I'm selling a product that I believe would be of great value to you. It's worth at least $15,000 to me, but I'm willing to offer it to you for $13,500. This is a great deal for both of us, as you value it at $12,000. Let me know if you're interested!",13500.0,Alice,1,
,,Bob,1,RejectOffer
