message,product_price,player,round,decision
"Hi Bob, I'm offering this item for $120. I think you'll find it's a very good deal at this price.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, $120 is a bit too steep for me. I'm willing to pay $70 for it. Let's see if we can find a middle ground.",70.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the offer, but $70 is too low for me.  Could you do $100?",100.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down a bit, but $100 is still a bit high for me. I'm willing to go up to $80.  Let's see if we can agree on that.",80.0,Bob,4,
,,Alice,4,AcceptOffer
