message,product_price,player,round,decision
"I'm excited to offer you this incredible product! I think you'll love it, and I'm willing to start the conversation with a price of $13000. What do you think?",13000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. While I'm interested, $13000 is a bit higher than I'm comfortable with at the moment.  I'm willing to offer $11500 for the product.  Let me know what you think.",11500.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. I understand that $11500 is a bit lower than I was hoping for. However, I'm willing to meet you in the middle. How about we try $12500?",12500.0,Alice,3,
,,Bob,3,AcceptOffer
