message,product_price,player,round,decision
"Hi Bob, I'm looking to sell this product and I believe it would be valuable to you. I'm asking for $20,000.  What are your thoughts?",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for offering the product. I understand its value to you, but my budget is limited. I am willing to pay up to $12,000 for the product. Would that be acceptable?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $12,000 is significantly below its value. How about we meet in the middle at $17,000?",17000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your offer, Alice. While I understand the value of the product, I am still unable to meet you at $17,000. I am willing to go up to $15,000. Would that be acceptable?",15000.0,Bob,4,
,,Alice,4,AcceptOffer
