message,product_price,player,round,decision,newOffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested, but $90 is a bit steep for me. Would you consider $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"Thanks for your offer, Bob! I understand that $70 is a bit low for me. I'm willing to meet you in the middle at $82.50",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we settle at $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,82.5
"I appreciate your persistence, Bob! I'm willing to compromise, but $75 is still a bit too low for me. I'm thinking more along the lines of $82.50. Let me see if I can meet you halfway at $80.50",80.5,Alice,5,,
,,Bob,5,AcceptOffer,
