message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $13,000. It's in excellent condition and a great value for you. What do you think?",13000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I understand the value of the product, but I'm hoping to stay within my budget. Would you consider lowering the price to $12,000?",12000.0,Bob,2,
,,Alice,2,AcceptOffer
