message,product_price,player,round,decision
"Hello Bob, I'm offering you a great opportunity to purchase my product.  Given its value, I'm proposing a starting price of $11,500. What do you think?",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I appreciate your willingness to negotiate. However, $11,500 is a bit more than I'm willing to pay at this time. I'm interested in your product, and I'm willing to offer $10,500. Let me know what you think.",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. I understand your position, but I believe the value of this product is closer to my initial offer. How about we meet in the middle at $11,000?",11000.0,Alice,3,
,,Bob,3,AcceptOffer
