message,product_price,player,round,decision
"Hi Bob, I have a product I think you'd be interested in. It's something you've been looking for, and I'm sure you'd get a lot of use out of it.  I'm willing to offer it to you for $110. This is a great deal, and I'm confident you won't regret it. Let me know what you think!",110.0,Alice,1,
,,Bob,1,RejectOffer
