message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product that I think you'll really value.  I'm asking for $14,000 for it. Let me know what you think!",14000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $14,000 is a bit higher than I was hoping to pay. Would you be willing to consider $12,500?",12500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I'm not quite ready to go that low yet.  How about we split the difference and go with $13,250?  This would still be a great deal for you, and it allows me to get closer to my asking price.",13250.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but $13,250 is still a bit too high for me. Would you be willing to consider $12,000?",12000.0,Bob,4,
,,Alice,4,SellToJhon
