message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product. It's a high-quality item that I think you'll really appreciate. I'm willing to let it go for $150.",150.0,Alice,1,
,,Bob,1,RejectOffer
