message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. I value it highly, but I'm willing to part with it for $18,000. What do you think?",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I understand the value of the product, but my budget is limited. I would like to propose an offer of $10,000 for the product.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $18,000 is significantly lower than what I had in mind.  How about we meet halfway at $14,000?",14000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. While $14,000 is too high for me, I would like to propose an offer of $12,000 for the product.",12000.0,Bob,4,
,,Alice,4,AcceptOffer
