message,product_price,player,round,decision
"Hi Bob, I'm looking to sell this great product. I think it would be perfect for you. I'm asking for $120 to start. What do you think?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for offering the product. I believe I can offer you $90 for it.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the offer. I appreciate your interest in the product.  While I'm willing to negotiate, $90 is a bit too low for me.  How about we meet in the middle at $105?",105.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your response. Considering the value of the product, I would like to propose an offer of $100.",100.0,Bob,4,
,,Alice,4,AcceptOffer
