message,product_price,player,round,decision
"Hi Bob, I have a product that I think would be of great value to you. I'm offering it to you for $12,000.  Let me know if you're interested!",12000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $9,000. Would you be willing to consider that?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest in the product. While $9,000 is a bit low for me, I'm willing to come down to $11,000. It's still a great deal for you, considering the value you've placed on it.  Let's see if we can agree on this price.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, but I'm still a bit above my budget. Would you be willing to consider $10,500? I think that's a fair compromise.",10500.0,Bob,4,
,,Alice,4,AcceptOffer
