message,product_price,player,round,decision
"Hello Bob, I'm offering you the opportunity to purchase this product for $10,000. I know it's a significant investment, but I truly believe in its value and I'm confident it will exceed your expectations.",10000.0,Alice,1,
,,Bob,1,RejectOffer
