message,product_price,player,round,decision
"Hi Bob, I have a great opportunity for you! I'm willing to sell this amazing product to you for $90. It's a fantastic deal, and I think you'll really love it.",90.0,Alice,1,
,,Bob,1,RejectOffer
